Casa Mineira,417949,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Álvaro Martins,417,31260330,2,201,3,1,2,97,,Não,1,vaga presa,INQUILINO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,310000,,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Aluguel',
Casa Mineira,272489,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Itambacuri,312,30710480,,,3,1,3,366,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1500000,555,,Mensalmente,,,,,,893586290,,2022-03-10 20:35
Casa Mineira,390104,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Martim de Carvalho,550,30190094,9,901,3,1,2,100,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1250000,1450,306,Mensalmente,,,,,,893586297,,2022-03-10 20:36
Casa Mineira,258810,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Alameda dos Jacarandás,80,31275060,,,7,3,7,1000,,Não,8,Apartamento fica no térreo,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,3650000,,,Mensalmente,,,,,,893586303,,2022-03-10 20:37
Casa Mineira,318773,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua dos Timbiras,2500,30140063,11,1124,2,0,1,60,,Não,0,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,230000,,,Mensalmente,,,,,,893586308,,2022-03-10 20:39
Casa Mineira,375870,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Sapucaí,55,30150050,2,202,1,1,1,40,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,310000,340,,Mensalmente,,,,,,893586315,,2022-03-10 20:40
Casa Mineira,260545,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida Bias Fortes,1619,30170019,1,Apto 101,3,0,1,90,,Não,0,COZINHA NO SEGUNDO NÍVEL,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,230000,800,,Mensalmente,,,,,,893586318,,2022-03-10 20:41
Casa Mineira,271764,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Maura,1070,31160282,6,601,4,1,3,130,,Não,2,"* Fundos * Closet * Varanda / Sacada * Claro / Arejado * Área de Servico * Banho Empregada * Quarto Empregada * Teto Rebaixado * Iluminação Planejada * Reformado * Decorado * Churrasqueira * Espaço Gourmet * Ducha * Pia. Cob.duplex: 1 nível: Área útil: 95m , sala, 3 quartos, 2 banhos sendo 1 social e 1 suíte, cozinha, área de serviço.
 2 nível: Área útil: 95M , área construída 45M , terraço 50M , escada em metalon, sala, quarto, banho social.
 Garagem: 2 vagas cobertas e livre / Vagas paralelas.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,920000,500,273,Mensalmente,,,,,,E,,
Casa Mineira,221511,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Raimundo Vaz de Melo,125,31260120,2,apto 201,4,1,3,145,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,750000,,,Mensalmente,,,,,,893586326,,2022-03-10 20:43
Casa Mineira,403214,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Ernani Agrícola,475,30492040,9,904,4,1,3,110,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,797000,1188,286,Mensalmente,,,,,,893586332,,2022-03-10 20:44
Casa Mineira,331404,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Maranguape,255,30411235,2,201,4,2,3,163,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,695000,,,Mensalmente,,,,,,893586336,,2022-03-10 20:46
Casa Mineira,376655,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Castelo de Lisboa,275,31330452,3,301,3,1,3,180,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,650000,,163,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',
Casa Mineira,257680,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Antônio Cesário da Rocha,101,30750170,1,Apto 102,3,1,2,125,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,510000,350,130,Mensalmente,,,,,,893586349,,2022-03-10 20:48
Casa Mineira,113861,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Turfa,932,30411200,,,3,1,2,488,,Não,15,"Apartamento com armários novos laqueados no quarto, banheiro, cozinha e área de serviço, cortinas elétricas ( trilho motorizado e cortina) no quarto e sala de jantar, cabeceira em laca quarto. No valor do condomínio está incluso 35 peças de roupa por semana lavadas e passadas, também incluso agua e gás.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1400000,,208,Mensalmente,,,,,,893586355,,2022-03-10 20:49
Casa Mineira,342719,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Três Pontas,1529,30710560,,,3,0,1,196,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,490000,,,Mensalmente,,,,,,893586362,,2022-03-10 20:51
Casa Mineira,333317,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Francisco Manoel da Silva,472,30570500,2,202,3,1,1,102,,Não,2,Casa está simplesmente linda! Sala ampla e arejada para 2 ambientes com varanda gourmet integrada e acesso para um espaçoso deck em madeira com linda vista! Cozinha estilo americana rica em armários planejados. Lavabo. Sala de TV .  São 4 quartos sendo 2 suítes e a máster com closet. Todos os quartos possuem comunicação para o jardim. Todos os quartos com armários novos e planejados. Banheiros com pias esculpidas. Rouparia e área de serviço. Projeto de iluminação e gesso em toda a casa. A casa possui 2 andares. O Piso principal aonde estão todas as acomodações da casa e o piso inferior é o da garagem e são 4 vagas de garagem cobertas. Cabem 3 carros grandes e um pequeno. Casa TOTALMENTE REFORMADA e finalizou a obra em 2021!,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,369000,255,103,Mensalmente,,,,,,E,,
Casa Mineira,230937,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Vital Brasil,238,31270190,4,401,4,3,5,260,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1800000,500,380,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',
Casa Mineira,230321,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Viamão,314,30411253,1,apto 102,3,1,2,130,,Não,2,"Cobertura 3 quartos, Duas suítes (3 banheiros), Duas Salas, TODA MONTADA e Decorada
 
 Prédio com ELEVADOR
 
 100% DE PRIVACIDADE EM TODO O APARTAMENTO
 
 SOL DA MANHÃ em todo o apartamento
 
 Apartamento claro, fresco e VENTILADO e extremamente SILENCIOSO
 
 Duas Vagas cobertas e de fácil acesso (ao lado do elevador)
 
 LOCALIZAÇÃO EXCELENTE com acesso a todo tipo de comércio e ônibus a pé 
 
 MONTADA com armários de QUALIDADE com espelhos e bom gosto
 
 Banheiros com armários, box e espelhos
 
 COZINHA ESPAÇOSA TODA MONTADA com muitos armários e decorada
 
 Rebaixamento de teto na sala, cozinha e banheiros com iluminação decorativa
 
 Piso de primeira linha e bom gosto
 
 VISTA LINDA E DEFINITIVA DE 180 GRAUS e com nascer da Lua Cheia em frente (espetáculo)
 
 Área Gourmet com Churrasqueira e coberta
 
 Área de serviço independente, coberta e fechada 
 
 PRÉDIO COM ÁREA DE LAZER COMPLETA (2 Piscinas aquecidas, Salão, Academia, Áreas Gourmet, Salão de Jogos)
 
 Área de Lazer mais COMPLETA do Castelo com acabamento fino e montada
 
 Sistema de segurança moderno com câmeras e app
 
 CONDOMÍNIO BARATO (R$ 352,00) já incluso água e fundo de reserva
 
 IPTU barato
 
 MELHOR CUSTO BENEFÍCIO DO CASTELO
 
 APARTAMENTO ESTÁ QUITADO E EM MEU NOME
 
 Aceito financiamento bancário, carro e apto menor valor",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,550000,280,168,Mensalmente,,,,,,E,,
Casa Mineira,270670,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Pedro Natalício de Morais,161,30575275,3,302,3,1,2,102,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,510000,522,158,Mensalmente,,,,,,893586381,,2022-03-10 20:54
Casa Mineira,390016,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Corinto,36,30220310,3,301,3,1,2,140,,Não,1,,DESOCUPADO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,320000,275,,Mensalmente,,,,,,893586387,,2022-03-10 20:56
Casa Mineira,329440,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Santos,1232,30421422,1,101,2,0,2,111,,Não,1,"Apto decorado fino gosto. Clara e arejado, linda vista",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,255000,295,76,Mensalmente,,,,,,893586393,,2022-03-10 20:57
Casa Mineira,385982,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Júlio de Castilho,133,30570080,1,107 BL2,3,1,2,70,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,450000,420,,Mensalmente,,,,,,893586398,,2022-03-10 20:58
Casa Mineira,408605,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Aureliano Pimentel,152,31250060,1,101,3,1,2,110,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,470000,350,154,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de venda.,
Casa Mineira,373037,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua das Canárias,437,31560112,,Cs 2,3,1,2,85,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,490000,,,Mensalmente,,,,,,893586405,,2022-03-10 21:00
Casa Mineira,279392,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Alcides Lobo,232,30530250,3,301,3,1,3,170,,Não,2,"Casa com infra estrutura para energia fotovoltaica e com captação de água pluvial para uso em descargas. A casa é ricamente decorada. Iluminação Planejada 1° Piso - varanda, 03 salas, lavabo, cozinha americana, 02 suite single, 01 suite master com closet e banho com hidromassagem. 2° Piso - acesso em escada de alvenaria/madeira, 02 semi suítes, espaço fitness, espaço de jogos, tv e escritório, varanda frente aos quartos.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,600000,217,179,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',
Casa Mineira,400538,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Alameda das Araras,810,32146051,2,201,3,1,2,115,,Não,2,* Frente * Claro / Arejado * Área de Servico * Box Despejo * Banho Empregada * Quarto Empregada. Garagem: 2 vagas cobertas e livres / Paralelas.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,655000,,,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de aluguel.,
Casa Mineira,367998,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Bueno do Prado,375,30530430,1,104 Bloco 4,2,0,1,55,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,170000,,,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de venda.,
Casa Mineira,346244,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Araguá,86,30830140,1,103,3,0,1,154,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,395000,,118,Mensalmente,,,,,,E,,
Casa Mineira,395315,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua das Gabirobas,88,32310330,4,403 - Bl 5,3,0,1,54,,Não,1,,INQUILINO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,260000,,,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de venda.,
Casa Mineira,351647,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Kennedy Maro Campos,15,30840440,2,203,2,1,2,60,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,310000,,,Mensalmente,,,,,,893586421,,2022-03-10 21:03
Casa Mineira,377023,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Professora Maria Carolina Campos,93,30421330,2,215 Blc 3 (entrada pelo prédio numero 91),3,1,2,63,,Não,1,"Piscina com iluminação planejada, possui um deck de madeira. Espaço gourmet maravilhoso com armários planejados. Sala com ar condicionado e lavado.",INQUILINO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,350000,0,0,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Aluguel',
Casa Mineira,422779,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Varginha,110,32041490,4,402,2,0,2,110,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,399000,220,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',
